datetime,latitude,longitude,capacity_mw,plant_type,hour,day_of_year,month,irradiance,temperature,wind_speed,cloud_cover,actual_power_mw,theoretical_power_mw
2024-01-10 06:00:00,30.0,120.0,100.0,光伏,6.0,10,1,0.0,12.580953885543268,4.7679299135798825,0.2305942475752971,0.0,0.0
2024-01-10 12:00:00,30.0,120.0,100.0,光伏,12.0,10,1,273.0793861944678,6.109686999829365,4.257733805604517,0.7125554311597506,31.957868283981963,27.30793861944678
2024-01-10 18:00:00,30.0,120.0,100.0,光伏,18.0,10,1,0.0,7.307236944640209,3.931573012874244,0.08727535144203559,0.0,0.0
2024-01-11 00:00:00,30.0,120.0,100.0,光伏,0.0,11,1,0.0,13.953727932858651,2.959237473864566,0.280813071014689,0.0,0.0
2024-01-11 06:00:00,30.0,120.0,100.0,光伏,6.0,11,1,0.0,13.393691466431154,2.54501651965922,0.13052911800091138,0.0,0.0
2024-01-11 12:00:00,30.0,120.0,100.0,光伏,12.0,11,1,429.6156820730835,7.082524059905456,3.3290737520457845,0.202003544700807,43.94393134266566,42.96156820730835
2024-01-11 18:00:00,30.0,120.0,100.0,光伏,18.0,11,1,0.0,8.108192317957426,4.106288710059889,0.02834000041845458,0.0,0.0
2024-01-12 00:00:00,30.0,120.0,100.0,光伏,0.0,12,1,0.0,16.558022725965394,3.1832344372219064,0.28104394516013376,0.0,0.0
2024-01-12 06:00:00,30.0,120.0,100.0,光伏,6.0,12,1,0.0,10.738048323965156,4.65092793223125,0.24933380163747182,0.0,0.0
2024-01-12 12:00:00,30.0,120.0,100.0,光伏,12.0,12,1,394.63596604290404,9.434258245412847,2.4080923157106158,0.29298581491155495,36.638864912527836,39.4635966042904
2024-01-12 18:00:00,30.0,120.0,100.0,光伏,18.0,12,1,0.0,8.782604322753548,2.8365571014754876,0.004180886312460463,0.0,0.0
2024-01-13 00:00:00,30.0,120.0,100.0,光伏,0.0,13,1,0.0,16.434044525254993,3.0905849069017455,0.20329760208385725,0.0,0.0
2024-01-13 06:00:00,30.0,120.0,100.0,光伏,6.0,13,1,0.0,9.78346196660013,2.951281598069882,0.20827873069286593,0.0,0.0
2024-01-13 12:00:00,30.0,120.0,100.0,光伏,12.0,13,1,405.5002678514598,5.405029426399564,3.732771281173896,0.2674845202937163,40.649395412759795,40.55002678514598
2024-01-13 18:00:00,30.0,120.0,100.0,光伏,18.0,13,1,0.0,8.132465968146295,2.672326905638039,0.14657521360546,0.0,0.0
2024-01-14 00:00:00,30.0,120.0,100.0,光伏,0.0,14,1,0.0,15.201136642617284,4.337398107442744,0.0859338680646165,0.0,0.0
2024-01-14 06:00:00,30.0,120.0,100.0,光伏,6.0,14,1,0.0,11.885947954467586,2.7761411831195004,0.1665594126980474,0.0,0.0
2024-01-14 12:00:00,30.0,120.0,100.0,光伏,12.0,14,1,351.6891802579564,11.241971313136768,2.568924957676236,0.4299664054113481,40.44944556830134,35.16891802579564
2024-01-14 18:00:00,30.0,120.0,100.0,光伏,18.0,14,1,0.0,6.7346988692181355,2.4092929860365135,0.005351035193096321,0.0,0.0
2024-01-15 00:00:00,30.0,120.0,100.0,光伏,0.0,15,1,0.0,16.27657334994767,2.2709161622563916,0.2390451264975485,0.0,0.0
2024-01-15 06:00:00,30.0,120.0,100.0,光伏,6.0,15,1,0.0,9.782757758869584,2.8373340794550925,0.18180474621000328,0.0,0.0
2024-01-15 12:00:00,30.0,120.0,100.0,光伏,12.0,15,1,406.24244593912357,4.902997101304866,1.0688661280889535,0.2728568330570196,35.85643620358437,40.62424459391236
2024-01-15 18:00:00,30.0,120.0,100.0,光伏,18.0,15,1,0.0,7.358512935795607,4.836913528321314,0.031583423956237484,0.0,0.0
2024-01-16 00:00:00,30.0,120.0,100.0,光伏,0.0,16,1,0.0,12.786938207304257,2.6317510432119695,0.043851973257809485,0.0,0.0
2024-01-16 06:00:00,30.0,120.0,100.0,光伏,6.0,16,1,0.0,15.673233002012903,2.0131429215717627,0.04316157989134279,0.0,0.0
2024-01-16 12:00:00,30.0,120.0,100.0,光伏,12.0,16,1,313.49337853295435,5.553741207711789,3.348254834439384,0.573305852029589,30.75201071988375,31.349337853295435
2024-01-16 18:00:00,30.0,120.0,100.0,光伏,18.0,16,1,0.0,8.24719570717599,3.471538522545139,0.2042143580398519,0.0,0.0
2024-01-17 00:00:00,30.0,120.0,100.0,光伏,0.0,17,1,0.0,14.856570507206817,3.3517564083992033,0.151357871106669,0.0,0.0
2024-01-17 06:00:00,30.0,120.0,100.0,光伏,6.0,17,1,0.0,13.159451490203486,2.2784419664571525,0.013042518603837582,0.0,0.0
2024-01-17 12:00:00,30.0,120.0,100.0,光伏,12.0,17,1,400.88910429971384,6.55063747088646,3.394123837720708,0.29491806090100126,36.52128132104212,40.088910429971385
2024-01-17 18:00:00,30.0,120.0,100.0,光伏,18.0,17,1,0.0,9.87954000565378,1.2554140130258074,0.2530724854793258,0.0,0.0
2024-01-18 00:00:00,30.0,120.0,100.0,光伏,0.0,18,1,0.0,15.38681507101687,1.889569315585522,0.24060776408207807,0.0,0.0
2024-01-18 06:00:00,30.0,120.0,100.0,光伏,6.0,18,1,0.0,13.63665875509235,3.0524667983562437,0.23369890637343868,0.0,0.0
2024-01-18 12:00:00,30.0,120.0,100.0,光伏,12.0,18,1,371.92010331959654,3.9269936720228706,3.4439909845306493,0.3825495835732675,36.487295333177926,37.19201033195965
2024-01-18 18:00:00,30.0,120.0,100.0,光伏,18.0,18,1,0.0,8.683211076575637,1.2432782175214174,0.1250668105784655,0.0,0.0
2024-01-19 00:00:00,30.0,120.0,100.0,光伏,0.0,19,1,0.0,17.380563389088064,1.4661385950838624,0.10991773494787423,0.0,0.0
2024-01-19 06:00:00,30.0,120.0,100.0,光伏,6.0,19,1,0.0,12.832648618019691,2.9386756541711527,0.2057230036367836,0.0,0.0
2024-01-19 12:00:00,30.0,120.0,100.0,光伏,12.0,19,1,394.3968464321538,9.62745267103282,3.6584897381074484,0.3211630715335443,40.82507985505692,39.43968464321538
2024-01-19 18:00:00,30.0,120.0,100.0,光伏,18.0,19,1,0.0,10.56741871789962,2.7034290464652915,0.18987528878028623,0.0,0.0
2024-01-20 00:00:00,30.0,120.0,100.0,光伏,0.0,20,1,0.0,13.830326297429309,3.989583934594853,0.0607213779377155,0.0,0.0
2024-01-20 06:00:00,30.0,120.0,100.0,光伏,6.0,20,1,0.0,14.585885930868463,2.8093489424948404,0.18431392216257594,0.0,0.0
2024-01-20 12:00:00,30.0,120.0,100.0,光伏,12.0,20,1,352.60225633027255,7.847829042756915,5.266842649915082,0.4531388882985896,31.95420658867333,35.260225633027254
2024-01-20 18:00:00,30.0,120.0,100.0,光伏,18.0,20,1,0.0,10.368661133588514,2.3010695714212535,0.2838081188451991,0.0,0.0
2024-01-21 00:00:00,30.0,120.0,100.0,光伏,0.0,21,1,0.0,15.015103839176867,1.7834398506188722,0.028514759269320365,0.0,0.0
2024-01-21 06:00:00,30.0,120.0,100.0,光伏,6.0,21,1,0.0,13.969843292051587,4.155312036106697,0.17172915421015492,0.0,0.0
2024-01-21 12:00:00,30.0,120.0,100.0,光伏,12.0,21,1,460.8916234585472,10.46204199206378,3.8863594841900317,0.16975998519187732,38.48172843402789,46.089162345854724
2024-01-21 18:00:00,30.0,120.0,100.0,光伏,18.0,21,1,0.0,7.129437485543809,4.475949048053509,0.19735898551215833,0.0,0.0
2024-01-22 00:00:00,30.0,120.0,100.0,光伏,0.0,22,1,0.0,16.327793537558076,2.4290563384782056,0.20136942399257776,0.0,0.0
2024-01-22 06:00:00,30.0,120.0,100.0,光伏,6.0,22,1,0.0,15.196523277638775,3.2328780201371683,0.22875964412119568,0.0,0.0
2024-01-22 12:00:00,30.0,120.0,100.0,光伏,12.0,22,1,351.77441202932005,8.704805125047706,2.8124864545206334,0.46551252791430553,37.99114189564821,35.177441202932
2024-01-22 18:00:00,30.0,120.0,100.0,光伏,18.0,22,1,0.0,11.815999265143677,2.2564117711874356,0.28084199605153864,0.0,0.0
2024-01-23 00:00:00,30.0,120.0,100.0,光伏,0.0,23,1,0.0,15.455854639226464,3.84438519048532,0.11290784204424786,0.0,0.0
2024-01-23 06:00:00,30.0,120.0,100.0,光伏,6.0,23,1,0.0,15.681734621997403,3.856793982566527,0.2853583980011523,0.0,0.0
2024-01-23 12:00:00,30.0,120.0,100.0,光伏,12.0,23,1,338.3437103873983,10.630573663479879,0.5966106884116122,0.5161933747950536,20.74036204196084,33.83437103873983
2024-01-23 18:00:00,30.0,120.0,100.0,光伏,18.0,23,1,0.0,7.810822915182712,1.3987220628811463,0.13269423812036796,0.0,0.0
2024-01-24 00:00:00,30.0,120.0,100.0,光伏,0.0,24,1,0.0,15.908790991139101,3.524187842812771,0.23438821062945475,0.0,0.0
2024-01-24 06:00:00,30.0,120.0,100.0,光伏,6.0,24,1,0.0,11.666085641137308,0.6898965633673559,0.2637600072923236,0.0,0.0
2024-01-24 12:00:00,30.0,120.0,100.0,光伏,12.0,24,1,411.8350936354879,7.3275704132057236,3.3438170611726026,0.2966595181216329,41.63897074847832,41.183509363548794
2024-01-24 18:00:00,30.0,120.0,100.0,光伏,18.0,24,1,0.0,10.580331525378059,2.2953267371301176,0.0429065625499905,0.0,0.0
2024-01-25 00:00:00,30.0,120.0,100.0,光伏,0.0,25,1,0.0,15.64387517004958,3.8205284754174187,0.2731914681392656,0.0,0.0
2024-01-25 06:00:00,30.0,120.0,100.0,光伏,6.0,25,1,0.0,14.66636029352456,2.734161208084621,0.0016289502386101385,0.0,0.0
2024-01-25 12:00:00,30.0,120.0,100.0,光伏,12.0,25,1,291.92255364656336,4.92008361501618,2.572673900426138,0.7007654000995427,27.608249865314285,29.192255364656333
2024-01-25 18:00:00,30.0,120.0,100.0,光伏,18.0,25,1,0.0,10.18129453283917,4.089217496710793,0.2513940655966149,0.0,0.0
2024-01-26 00:00:00,30.0,120.0,100.0,光伏,0.0,26,1,0.0,15.346783831301778,4.3535858895693975,0.1890035533729196,0.0,0.0
2024-01-26 06:00:00,30.0,120.0,100.0,光伏,6.0,26,1,0.0,12.73029178251204,2.4055996478012647,0.22038632758054846,0.0,0.0
2024-01-26 12:00:00,30.0,120.0,100.0,光伏,12.0,26,1,434.8828376076122,6.44901523004992,3.712045632694803,0.2483164674838016,44.85495515345792,43.48828376076122
2024-01-26 18:00:00,30.0,120.0,100.0,光伏,18.0,26,1,0.0,9.789759142221644,1.1690941741524696,0.05193835392675097,0.0,0.0
2024-01-27 00:00:00,30.0,120.0,100.0,光伏,0.0,27,1,0.0,14.647143978356883,2.4660997616264453,0.2940081538662577,0.0,0.0
2024-01-27 06:00:00,30.0,120.0,100.0,光伏,6.0,27,1,0.0,13.109118517400894,3.427890440694917,0.19092250263233304,0.0,0.0
2024-01-27 12:00:00,30.0,120.0,100.0,光伏,12.0,27,1,396.991194076888,6.411155092025876,4.6718886668660655,0.3519311275326085,43.088542619693065,39.6991194076888
2024-01-27 18:00:00,30.0,120.0,100.0,光伏,18.0,27,1,0.0,10.665609102205933,2.868862469796655,0.12121031722222979,0.0,0.0
2024-01-28 00:00:00,30.0,120.0,100.0,光伏,0.0,28,1,0.0,18.587661944619448,5.076980529053753,0.0402283829618296,0.0,0.0
2024-01-28 06:00:00,30.0,120.0,100.0,光伏,6.0,28,1,0.0,14.43732737926786,4.076240157466385,0.128370964104405,0.0,0.0
2024-01-28 12:00:00,30.0,120.0,100.0,光伏,12.0,28,1,372.94799953740966,6.34858863419104,2.3119870725910006,0.42844264964247697,31.109879749523856,37.29479995374096
2024-01-28 18:00:00,30.0,120.0,100.0,光伏,18.0,28,1,0.0,9.757254109319103,4.937231162429517,0.0676778604612633,0.0,0.0
2024-01-29 00:00:00,30.0,120.0,100.0,光伏,0.0,29,1,0.0,14.326816671785934,3.347708452450957,0.2106006543331114,0.0,0.0
2024-01-29 06:00:00,30.0,120.0,100.0,光伏,6.0,29,1,0.0,13.879305974100479,3.185325649415382,0.09486424554721293,0.0,0.0
2024-01-29 12:00:00,30.0,120.0,100.0,光伏,12.0,29,1,361.35665149517587,12.738260705916616,3.137280267259812,0.47060060417759964,36.780555940009386,36.135665149517585
2024-01-29 18:00:00,30.0,120.0,100.0,光伏,18.0,29,1,0.0,11.177017374155318,2.9432168056073085,0.1560825344221707,0.0,0.0
2024-01-30 00:00:00,30.0,120.0,100.0,光伏,0.0,30,1,0.0,14.711819935264,3.430301358957553,0.2512147087035206,0.0,0.0
2024-01-30 06:00:00,30.0,120.0,100.0,光伏,6.0,30,1,0.0,15.41531976968452,4.0852870044459095,0.01667037507206337,0.0,0.0
2024-01-30 12:00:00,30.0,120.0,100.0,光伏,12.0,30,1,389.02206624084675,6.205731173753938,0.7574087546591923,0.39068626540274404,37.857737249755324,38.90220662408467
2024-01-30 18:00:00,30.0,120.0,100.0,光伏,18.0,30,1,0.0,12.46273525993524,3.8951849819716857,0.18025212238352425,0.0,0.0
2024-01-31 00:00:00,30.0,120.0,100.0,光伏,0.0,31,1,0.0,13.740625554110855,0.03547116215834878,0.28752875427029173,0.0,0.0
2024-01-31 06:00:00,30.0,120.0,100.0,光伏,6.0,31,1,0.0,18.16090164140555,3.4348842714636474,0.09328845297622985,0.0,0.0
2024-01-31 12:00:00,30.0,120.0,100.0,光伏,12.0,31,1,352.97418042757005,8.93702653016512,4.002489027161996,0.5092560481058394,37.5304911842023,35.29741804275701
2024-01-31 18:00:00,30.0,120.0,100.0,光伏,18.0,31,1,0.0,9.497720699688308,3.897815408410548,0.2967399008050816,0.0,0.0
2024-02-01 00:00:00,30.0,120.0,100.0,光伏,0.0,32,2,0.0,14.65470710602078,2.11230434428544,0.29709649929788173,0.0,0.0
2024-02-01 06:00:00,30.0,120.0,100.0,光伏,6.0,32,2,0.0,14.358813790317555,4.403821392066557,0.11777181475257596,0.0,0.0
2024-02-01 12:00:00,30.0,120.0,100.0,光伏,12.0,32,2,329.7749831929589,8.639072439056134,3.678500925964708,0.595254365430555,30.494630132366495,32.9774983192959
2024-02-01 18:00:00,30.0,120.0,100.0,光伏,18.0,32,2,0.0,8.297191162089373,3.6374709026511214,0.14705926272047593,0.0,0.0
2024-02-02 00:00:00,30.0,120.0,100.0,光伏,0.0,33,2,0.0,17.949380223278975,0.6057396950995284,0.025234600367064607,0.0,0.0
2024-02-02 06:00:00,30.0,120.0,100.0,光伏,6.0,33,2,0.0,12.233857390189723,2.1737705336360476,0.19127661014353772,0.0,0.0
2024-02-02 12:00:00,30.0,120.0,100.0,光伏,12.0,33,2,394.0686531997325,7.7866539389884615,3.5775569064841513,0.39242055209713317,41.63524360800368,39.40686531997325
2024-02-02 18:00:00,30.0,120.0,100.0,光伏,18.0,33,2,0.0,11.59835978116777,3.2964180008086594,0.2556046550643507,0.0,0.0
2024-02-03 00:00:00,30.0,120.0,100.0,光伏,0.0,34,2,0.0,16.216894135741242,2.6929167816654234,0.17613718216109417,0.0,0.0
2024-02-03 06:00:00,30.0,120.0,100.0,光伏,6.0,34,2,0.0,13.3350397713155,1.7555282123989246,0.14964508755944556,0.0,0.0
2024-02-03 12:00:00,30.0,120.0,100.0,光伏,12.0,34,2,416.39861248388166,9.496045249872743,4.1091190084514215,0.33576361425984946,39.0897186297546,41.639861248388165
2024-02-03 18:00:00,30.0,120.0,100.0,光伏,18.0,34,2,0.0,10.643961316049229,2.347083855335288,0.13446219847706145,0.0,0.0
2024-02-04 00:00:00,30.0,120.0,100.0,光伏,0.0,35,2,0.0,16.75147872585044,1.5518727405849524,0.002194336887904691,0.0,0.0
2024-02-04 06:00:00,30.0,120.0,100.0,光伏,6.0,35,2,0.0,15.3984704475951,2.100305213512246,0.19013093192077887,0.0,0.0
2024-02-04 12:00:00,30.0,120.0,100.0,光伏,12.0,35,2,481.11872279947676,10.086496621104384,2.5593316197718052,0.18995008515005574,38.81733598421183,48.08849824134315
2024-02-04 18:00:00,30.0,120.0,100.0,光伏,18.0,35,2,0.0,9.39721719734324,3.714396482630659,0.21972405089813632,0.0,0.0
2024-02-05 00:00:00,30.0,120.0,100.0,光伏,0.0,36,2,0.0,14.828651863757127,2.1625365959148075,0.19623072284470702,0.0,0.0
2024-02-05 06:00:00,30.0,120.0,100.0,光伏,6.0,36,2,0.0,17.54614655051276,1.7776256874600969,0.08646847364637157,0.0,0.0
2024-02-05 12:00:00,30.0,120.0,100.0,光伏,12.0,36,2,301.9256416822128,7.743766902356827,4.218901931630467,0.7223738865188513,29.169382596409175,30.19256416822128
2024-02-05 18:00:00,30.0,120.0,100.0,光伏,18.0,36,2,0.0,11.491961907494586,1.2250379403578717,0.12347280065821796,0.0,0.0
2024-02-06 00:00:00,30.0,120.0,100.0,光伏,0.0,37,2,0.0,15.853357095774822,4.274447216941239,0.16663851304132918,0.0,0.0
2024-02-06 06:00:00,30.0,120.0,100.0,光伏,6.0,37,2,0.0,14.300640887017192,3.5411316108045314,0.24677492718522948,0.0,0.0
2024-02-06 12:00:00,30.0,120.0,100.0,光伏,12.0,37,2,392.0450600197446,10.144376363915185,1.7901016435389412,0.4210081822893438,34.739161584548846,39.20450600197446
2024-02-06 18:00:00,30.0,120.0,100.0,光伏,18.0,37,2,0.0,9.331611836279762,3.7138201364823997,0.014689112946983773,0.0,0.0
2024-02-07 00:00:00,30.0,120.0,100.0,光伏,0.0,38,2,0.0,15.926790230625624,4.451178849021064,0.25743759138744693,0.0,0.0
2024-02-07 06:00:00,30.0,120.0,100.0,光伏,6.0,38,2,0.0,15.43181532853362,3.268913447678601,0.20318621980931914,0.0,0.0
2024-02-07 12:00:00,30.0,120.0,100.0,光伏,12.0,38,2,362.0203779575312,8.358673123670814,6.823991928910504,0.5199602001333281,29.214232617100386,36.202037795753114
2024-02-07 18:00:00,30.0,120.0,100.0,光伏,18.0,38,2,0.0,10.77574991940322,1.0631619593798147,0.11908202032435022,0.0,0.0
2024-02-08 00:00:00,30.0,120.0,100.0,光伏,0.0,39,2,0.0,16.548471580026934,2.810076158977743,0.0562781045818474,0.0,0.0
2024-02-08 06:00:00,30.0,120.0,100.0,光伏,6.0,39,2,0.0,16.3830461033649,3.524507375286086,0.21529174429247025,0.0,0.0
2024-02-08 12:00:00,30.0,120.0,100.0,光伏,12.0,39,2,372.8657612392088,9.83659795290115,1.0938268682781225,0.49114234467349294,39.12184158610734,37.28657612392088
2024-02-08 18:00:00,30.0,120.0,100.0,光伏,18.0,39,2,0.0,8.917696981389359,3.164390702977302,0.27458962808566645,0.0,0.0
2024-02-09 00:00:00,30.0,120.0,100.0,光伏,0.0,40,2,0.0,19.881516125670046,2.8258272661950423,0.10961353895974003,0.0,0.0
2024-02-09 06:00:00,30.0,120.0,100.0,光伏,6.0,40,2,0.0,13.990065944425215,3.5872591668027924,0.005300634299973661,0.0,0.0
2024-02-09 12:00:00,30.0,120.0,100.0,光伏,12.0,40,2,474.10128085092583,7.643631402205827,2.4864885920041764,0.22919771533827657,47.34351561686603,47.41012808509259
2024-02-09 18:00:00,30.0,120.0,100.0,光伏,18.0,40,2,0.0,11.523295336570545,1.2943477839844828,0.09760281915500311,0.0,0.0
2024-02-10 00:00:00,30.0,120.0,100.0,光伏,0.0,41,2,0.0,17.966734384017364,2.4772813038303196,0.222695384825393,0.0,0.0
2024-02-10 06:00:00,30.0,120.0,100.0,光伏,6.0,41,2,0.0,16.956798570503526,3.27236975527424,0.08981498745444767,0.0,0.0
2024-02-10 12:00:00,30.0,120.0,100.0,光伏,12.0,41,2,481.4948563333876,10.893085579550181,2.749608104837152,0.2186943891341956,49.5809468604898,47.96848211776764
2024-02-10 18:00:00,30.0,120.0,100.0,光伏,18.0,41,2,0.0,13.004696316392511,3.6250852012481536,0.29841052468050744,0.0,0.0
2024-02-11 00:00:00,30.0,120.0,100.0,光伏,0.0,42,2,0.0,16.597348536030566,2.5645925270560377,0.05555380348607027,0.0,0.0
2024-02-11 06:00:00,30.0,120.0,100.0,光伏,6.0,42,2,0.0,17.101433880617222,4.4983744402967325,0.19587663796919952,0.0,0.0
2024-02-11 12:00:00,30.0,120.0,100.0,光伏,12.0,42,2,424.84398663771077,7.073463747782414,1.5545423334467938,0.35809522329218796,22.76609743542758,42.48439866377108
2024-02-11 18:00:00,30.0,120.0,100.0,光伏,18.0,42,2,0.0,10.54249712507985,2.79889534548117,0.09377098470857517,0.0,0.0
2024-02-12 00:00:00,30.0,120.0,100.0,光伏,0.0,43,2,0.0,17.149243768744064,1.9691862797288462,0.11535131339697842,0.0,0.0
2024-02-12 06:00:00,30.0,120.0,100.0,光伏,6.0,43,2,0.0,17.62649356255439,2.024041183885095,0.06210616245744359,0.0,0.0
2024-02-12 12:00:00,30.0,120.0,100.0,光伏,12.0,43,2,403.15824078126434,11.641126987388962,1.176163613843804,0.4236827339990408,24.125926567362047,40.31582407812643
2024-02-12 18:00:00,30.0,120.0,100.0,光伏,18.0,43,2,0.0,9.707516208589333,3.685749035274662,0.2341743412579753,0.0,0.0
2024-02-13 00:00:00,30.0,120.0,100.0,光伏,0.0,44,2,0.0,16.12267845812875,2.9038210630766677,0.09674713229031895,0.0,0.0
2024-02-13 06:00:00,30.0,120.0,100.0,光伏,6.0,44,2,0.0,12.770890497404109,1.5033613100966736,0.20497750729764388,0.0,0.0
2024-02-13 12:00:00,30.0,120.0,100.0,光伏,12.0,44,2,367.99558020734116,9.048591837418448,3.82310822829619,0.5364430947730529,38.11790576881556,36.79955802073412
2024-02-13 18:00:00,30.0,120.0,100.0,光伏,18.0,44,2,0.0,11.910490779069313,3.278143726454627,0.002777934546337024,0.0,0.0
2024-02-14 00:00:00,30.0,120.0,100.0,光伏,0.0,45,2,0.0,18.963735135853966,3.8070082819444706,0.03318884026866098,0.0,0.0
2024-02-14 06:00:00,30.0,120.0,100.0,光伏,6.0,45,2,0.0,12.962079604077541,4.001745397651507,0.17076361512920304,0.0,0.0
