datetime,latitude,longitude,capacity_mw,plant_type,hour,day_of_year,wind_speed,wind_speed_10m,temperature,air_density,power_density,actual_power_mw,theoretical_power_mw
2024-01-10 06:00:00,42,118,50.0,风电,6.0,10,12.525893069913533,9.949670530569527,-0.8834212389915219,1.3189600854948131,1296.0679081184253,44.52862068880099,50.0
2024-01-10 12:00:00,42,118,50.0,风电,12.0,10,12.296790728447922,9.767688072101949,4.122420934532176,1.2951477423886688,1204.1058420844474,48.424268152933664,50.0
2024-01-10 18:00:00,42,118,50.0,风电,18.0,10,10.200495187992162,8.102541335991342,30.286289334595793,1.1834733109460578,628.0471348004028,31.3627384202005,30.40454337388878
2024-01-11 00:00:00,42,118,50.0,风电,0.0,11,13.657630230738363,10.848641311699385,33.248286492930774,1.172032500933341,1492.9171616886804,53.08618865713321,50.0
2024-01-11 06:00:00,42,118,50.0,风电,6.0,11,4.271727201492941,3.3931535271855826,7.822604085594062,1.2780916885783036,49.81298253325898,1.5974719087370333,1.4976189563952609
2024-01-11 12:00:00,42,118,50.0,风电,12.0,11,3.1605150226797547,2.510486318784782,34.70197778855895,1.1664981091875446,18.413130044909582,0.12269655584503092,0.1343305980630201
2024-01-11 18:00:00,42,118,50.0,风电,18.0,11,11.13423641315024,8.844238355060446,3.939399306447079,1.2960032065421732,894.4527336662621,35.155719591543374,39.78027270774345
2024-01-12 00:00:00,42,118,50.0,风电,0.0,12,13.999854927030128,11.120480050583875,13.311054349605694,1.2536040922398228,1719.8913470708908,47.47918047880376,50.0
2024-01-12 06:00:00,42,118,50.0,风电,6.0,12,7.909996644455519,6.283133671265342,8.316773145328726,1.2758477527810457,315.7168456867192,12.170593419885014,13.754057646976461
2024-01-12 12:00:00,42,118,50.0,风电,12.0,12,8.13424770902762,6.46126262352194,0.3330377337408885,1.3130933200677077,353.3603182129724,13.227189290431548,15.02676420760361
2024-01-12 18:00:00,42,118,50.0,风电,18.0,12,8.498001591347464,6.750202602739166,13.040759875199125,1.2547880656824792,385.0266653963898,16.25869552331211,17.24550108037416
2024-01-13 00:00:00,42,118,50.0,风电,0.0,13,21.07633226659687,16.741525803788306,4.252396381251673,1.294540907665607,6059.975841127283,48.72768906037056,50.0
2024-01-13 06:00:00,42,118,50.0,风电,6.0,13,13.730396688881095,10.90644176394304,22.40726948329098,1.2150225593429427,1572.5468758380669,48.65164668346238,50.0
2024-01-13 12:00:00,42,118,50.0,风电,12.0,13,5.918887754744372,4.701539661757263,15.719414692032334,1.2431525517606314,128.88867007412114,5.393448243402792,5.301521734066818
2024-01-13 18:00:00,42,118,50.0,风电,18.0,13,7.546551656943223,5.994439055915312,1.3431350160711952,1.3082613158211578,281.131915540433,11.216765505767555,11.839490057802635
2024-01-14 00:00:00,42,118,50.0,风电,0.0,14,2.0261706517500246,1.6094445570547438,19.53282222394355,1.2269553343490425,5.1030146944141626,0.0,0.0
2024-01-14 06:00:00,42,118,50.0,风电,6.0,14,17.748352061028843,14.098017161902105,10.680367318778474,1.26522314505084,3536.8059868817095,46.701232555400345,50.0
2024-01-14 12:00:00,42,118,50.0,风电,12.0,14,6.198860096489257,4.923929597747101,6.316862003220649,1.2849779305707507,153.03866811129743,5.45244040707507,6.208012066258914
2024-01-14 18:00:00,42,118,50.0,风电,18.0,14,1.6020198189189203,1.272529574755179,30.695124176991854,1.1818809038739642,2.429670460013441,0.0,0.0
2024-01-15 00:00:00,42,118,50.0,风电,0.0,15,10.676063964522957,8.480299042743034,32.173893721632496,1.1761567220395919,715.5973124337789,35.435279506800036,34.974722732384926
2024-01-15 06:00:00,42,118,50.0,风电,6.0,15,7.61624638060609,6.049799542732034,23.65901494623213,1.209898392287895,267.2648580119522,11.980994350857427,12.1927452987331
2024-01-15 12:00:00,42,118,50.0,风电,12.0,15,10.863685992152142,8.629332516745116,-2.2781824136410167,1.32575161639143,849.8920796758733,36.672282352401034,36.89384691415559
2024-01-15 18:00:00,42,118,50.0,风电,18.0,15,10.181589549216037,8.087524053315967,30.667881852821345,1.1819868791461172,623.7770841336752,29.424703251635467,30.231396107258835
2024-01-16 00:00:00,42,118,50.0,风电,0.0,16,16.017145151039973,12.722870633148165,28.66209821488524,1.189842130663432,2444.6386897213724,49.8883962348585,50.0
2024-01-16 06:00:00,42,118,50.0,风电,6.0,16,9.99390893533935,7.9384440426033285,27.91472545621894,1.192795833041629,595.3087707141382,28.910736779526186,28.547142663370987
2024-01-16 12:00:00,42,118,50.0,风电,12.0,16,7.262606208250002,5.768893168896831,3.2094389829745964,1.2994263967301052,248.88526124785903,10.26742391849264,10.466473395071624
2024-01-16 18:00:00,42,118,50.0,风电,18.0,16,9.65137595971374,7.666360428739782,23.185117803048986,1.2118332537241563,544.7290925790315,23.165967545973267,25.632468496118722
2024-01-17 00:00:00,42,118,50.0,风电,0.0,17,8.285235685192616,6.581196636093673,5.142512543676482,1.2904003299177509,366.951841000614,13.857816492335314,15.924194111306669
2024-01-17 06:00:00,42,118,50.0,风电,6.0,17,4.873302032814092,3.8710014010034697,29.884789217091438,1.1850413311546804,68.57621129618063,2.2745035111569147,2.6083599142012215
2024-01-17 12:00:00,42,118,50.0,风电,12.0,17,2.7508958988798966,2.185114283267534,14.393818321245234,1.2488835687602997,12.99913408989135,0.0,0.0
2024-01-17 18:00:00,42,118,50.0,风电,18.0,17,6.644112051496607,5.277605797175624,8.61726230319074,1.274487131913811,186.90301345209028,8.176388687100607,7.827724192038735
2024-01-18 00:00:00,42,118,50.0,风电,0.0,18,15.493499972256188,12.306924482662962,17.097189202647964,1.2372514303636324,2300.787853813044,49.11079359591291,50.0
2024-01-18 06:00:00,42,118,50.0,风电,6.0,18,8.370864169623067,6.649213758973429,10.379447613714014,1.266565970562806,371.4571347144903,14.51943548789372,16.44790990261961
2024-01-18 12:00:00,42,118,50.0,风电,12.0,18,13.885580915867584,11.029708977022269,25.500256938926974,1.2024391128296823,1609.627041588943,49.6248798552761,50.0
2024-01-18 18:00:00,42,118,50.0,风电,18.0,18,15.80733284982007,12.556210798296721,31.872805792395717,1.1773177060223368,2325.0884267556544,43.067472132685346,50.0
2024-01-19 00:00:00,42,118,50.0,风电,0.0,19,6.9872095476689715,5.550137825648539,22.027457659149302,1.216585957640011,207.50286993320034,8.436417273815648,9.233487269957779
2024-01-19 06:00:00,42,118,50.0,风电,6.0,19,0.5739989690792575,0.45594358784228406,21.671034291902906,1.2180567470787913,0.11517835280447992,0.0,0.0
2024-01-19 12:00:00,42,118,50.0,风电,12.0,19,4.6741974069506265,3.7128469750159048,27.143323636185492,1.195859920066259,61.0620619178101,2.0136510440909565,2.2081843736220224
2024-01-19 18:00:00,42,118,50.0,风电,18.0,19,7.608259697721087,6.043455495014686,18.524170705931056,1.2311983235637864,271.1152859421699,11.308673321885237,12.15193405232319
2024-01-20 00:00:00,42,118,50.0,风电,0.0,20,8.722284061098286,6.928356501015938,6.861773116556664,1.2824773258748614,425.51059568050033,18.343214700528694,18.711816976519273
2024-01-20 06:00:00,42,118,50.0,风电,6.0,20,21.20657966878949,16.844984992849394,32.402278822368395,1.1752776035055084,5604.312576078737,46.2172677493295,50.0
2024-01-20 12:00:00,42,118,50.0,风电,12.0,20,14.381352875956427,11.423514642905436,-2.14586056627875,1.3251042982235566,1970.6944576431665,45.53696914227354,50.0
2024-01-20 18:00:00,42,118,50.0,风电,18.0,20,8.659929848439043,6.878826789346699,-1.575855285374499,1.322323045065123,429.3887808426207,18.349765736515728,18.296475983322722
2024-01-21 00:00:00,42,118,50.0,风电,0.0,21,4.052110125254018,3.218705482701411,16.388625532787188,1.2402792523422226,41.26037800980485,0.9983614872756101,1.1620815137351563
2024-01-21 06:00:00,42,118,50.0,风电,6.0,21,8.717518079577662,6.924570747327932,24.6061416414569,1.2060498501233967,399.49728632436654,16.320421610695174,18.679860239709818
2024-01-21 12:00:00,42,118,50.0,风电,12.0,21,13.393112921547344,10.638527744435665,34.43901436106322,1.1674953695792931,1402.3930883616938,45.71327867709166,50.0
2024-01-21 18:00:00,42,118,50.0,风电,18.0,21,11.58287033134239,9.200600943335454,23.985848737852642,1.2085675677485244,939.0517438017339,43.27255763735241,44.88510586534671
2024-01-22 00:00:00,42,118,50.0,风电,0.0,22,19.181476231479703,15.236388154357035,30.45449324334399,1.1828176393692844,4173.821586560082,43.99440465966289,50.0
2024-01-22 06:00:00,42,118,50.0,风电,6.0,22,7.507193672776232,5.96317589782964,28.272262847522967,1.1913809769972374,252.03074656332075,11.326974119097265,11.642859994242631
2024-01-22 12:00:00,42,118,50.0,风电,12.0,22,6.430754455205835,5.10812983434896,23.297493397332453,1.211373879011626,161.07717002917352,6.339666944987763,7.02355369210664
2024-01-22 18:00:00,42,118,50.0,风电,18.0,22,7.697533921443416,6.114368531550424,2.754690190476161,1.301568123949188,296.8190307528145,12.378179373375142,12.613007027507244
2024-01-23 00:00:00,42,118,50.0,风电,0.0,23,3.898235437380428,3.0964784735140327,17.025694988904156,1.2375562674666178,36.655500499409,0.8911875437571996,0.9476343160565883
2024-01-23 06:00:00,42,118,50.0,风电,6.0,23,18.7329422886881,14.880104979365461,-3.921708079001065,1.3338447732877017,4384.229512418077,39.28121008553978,50.0
2024-01-23 12:00:00,42,118,50.0,风电,12.0,23,8.933419190101816,7.096067095325595,20.80232151279843,1.2216564514676396,435.4840335547068,17.788077824484443,20.162853002833305
2024-01-23 18:00:00,42,118,50.0,风电,18.0,23,7.146224724489278,5.6764480703465825,22.788061050661295,1.2134591567068644,221.4242462763241,9.601506752186157,9.93377942680269
2024-01-24 00:00:00,42,118,50.0,风电,0.0,24,7.007770118575905,5.566469667641967,23.29239544093873,1.211394711157455,208.44679321318134,7.59170917799559,9.322265601686459
2024-01-24 06:00:00,42,118,50.0,风电,6.0,24,2.2613157720469883,1.7962269653642597,25.736752486282775,1.201487677231466,6.9466106968216135,0.0,0.0
2024-01-24 12:00:00,42,118,50.0,风电,12.0,24,6.828464287590872,5.424041983439856,4.3083404061572,1.2942798889170855,206.0474928935817,8.656081078559168,8.565464945221809
2024-01-24 18:00:00,42,118,50.0,风电,18.0,24,13.431483670975467,10.669006714093955,34.51095426263696,1.167222375880185,1414.150313417349,45.16122003810749,50.0
2024-01-25 00:00:00,42,118,50.0,风电,0.0,25,9.329153830241674,7.410410293447137,2.368444288574527,1.3033927762160054,529.1418080119463,22.868520828242985,23.073053574376804
2024-01-25 06:00:00,42,118,50.0,风电,6.0,25,12.352535698438931,9.811967875709666,31.246836295497083,1.179738772486422,1111.7937036417843,52.94414695494225,50.0
2024-01-25 12:00:00,42,118,50.0,风电,12.0,25,9.321115360443981,7.404025109922852,-2.3638425554355447,1.3261710029380547,536.9986339195916,21.214843323942045,23.011412446782007
2024-01-25 18:00:00,42,118,50.0,风电,18.0,25,17.174022498072276,13.641810974008846,24.116984727843867,1.2080344217464107,3059.6052401618135,45.1045208144957,50.0
2024-01-26 00:00:00,42,118,50.0,风电,0.0,26,4.996029399907265,3.9684872138589484,27.49605305595105,1.1944568915833027,74.47584527295702,2.6409552691067106,2.871911858184072
2024-01-26 06:00:00,42,118,50.0,风电,6.0,26,19.615045859667767,15.580784751745723,11.77274113642438,1.260372368199471,4755.945411871483,50.755937023397024,50.0
2024-01-26 12:00:00,42,118,50.0,风电,12.0,26,15.152292570671355,12.035893809687222,20.93062866245493,1.2211234437076242,2124.0494122600107,48.14406565763771,50.0
2024-01-26 18:00:00,42,118,50.0,风电,18.0,26,6.815741335605587,5.413935783448903,1.2247947498382938,1.3088255804525268,207.2006336915949,7.716172647511854,8.513247997781853
2024-01-27 00:00:00,42,118,50.0,风电,0.0,27,9.554683216191139,7.589554652466828,25.409914901128904,1.2028029620752085,524.5819839976626,22.342423766562895,24.846145401036292
2024-01-27 06:00:00,42,118,50.0,风电,6.0,27,21.173569575774145,16.81876414393643,4.818823593325586,1.2919029744335067,6131.717579244882,47.10352167209326,50.0
2024-01-27 12:00:00,42,118,50.0,风电,12.0,27,2.124587168020163,1.6876195746913165,-1.0920586060184645,1.3199715772308795,6.329337385844767,0.0,0.0
2024-01-27 18:00:00,42,118,50.0,风电,18.0,27,13.934140238975829,11.068281018426248,28.135500281657578,1.1919217807172473,1612.3461752866197,40.1325365258821,50.0
2024-01-28 00:00:00,42,118,50.0,风电,0.0,28,5.311274024554068,4.218894920060963,-1.2580428194530757,1.3207773915928587,98.94543365900316,3.44979880342993,3.610496308931574
2024-01-28 06:00:00,42,118,50.0,风电,6.0,28,6.8196596825406175,5.4170482370528426,3.4116476932289395,1.2984763180118706,205.91697333958487,7.593933632942768,8.529308742626752
2024-01-28 12:00:00,42,118,50.0,风电,12.0,28,9.74520650103928,7.7408926769941235,34.156831841248376,1.1685674146857625,540.7504817446019,24.245748333758165,26.41072901236746
2024-01-28 18:00:00,42,118,50.0,风电,18.0,28,10.835256003080728,8.606749773712789,1.6925934457535075,1.3065978802549698,831.0544589217839,37.196597452582886,36.598738893566214
2024-01-29 00:00:00,42,118,50.0,风电,0.0,29,2.295020212984879,1.8229993544368235,25.3999667971068,1.2028430411584963,7.270068601105209,0.0,0.0
2024-01-29 06:00:00,42,118,50.0,风电,6.0,29,18.235183813950872,14.484721368808387,14.939040100608267,1.2465199990759446,3779.198393655846,47.78174440727806,50.0
2024-01-29 12:00:00,42,118,50.0,风电,12.0,29,5.617248861444637,4.461939372118299,13.104053889100129,1.2545106178273553,111.17709972305119,4.247689814935951,4.416336755048895
2024-01-29 18:00:00,42,118,50.0,风电,18.0,29,4.80614079061931,3.8176533300489983,14.671270393153272,1.2476796781192392,69.25682410230566,2.1597077584009425,2.4696353525346106
2024-01-30 00:00:00,42,118,50.0,风电,0.0,30,17.715246428252332,14.071720423059308,1.482455768563966,1.3075976362481543,3634.843569077855,42.51688340996849,50.0
2024-01-30 06:00:00,42,118,50.0,风电,6.0,30,9.243203259413702,7.34213732824781,0.8778436589545668,1.3104827057170663,517.450496924846,20.83349680408596,22.41945233001078
2024-01-30 12:00:00,42,118,50.0,风电,12.0,30,2.986051057062075,2.3719046649526927,32.1923643897295,1.1760855743608665,15.656713880510262,0.0,0.0
2024-01-30 18:00:00,42,118,50.0,风电,18.0,30,10.830045049615473,8.602610566245502,-2.0716031453089867,1.3247413079268608,841.3793956201966,38.04372247688883,36.54481594725074
2024-01-31 00:00:00,42,118,50.0,风电,0.0,31,4.6948192446120975,3.729227482922312,5.277224439749663,1.2897759934309494,66.73304191789265,2.2024358473885544,2.2480908185944486
2024-01-31 06:00:00,42,118,50.0,风电,6.0,31,0.8979035871559707,0.7132301713382022,0.12703931217418418,1.3140831403320978,0.47564393944693356,0.0,0.0
2024-01-31 12:00:00,42,118,50.0,风电,12.0,31,14.003195657222978,11.123133686900653,18.05336368965955,1.2331888802723736,1693.0940178115163,43.708605878559474,50.0
2024-01-31 18:00:00,42,118,50.0,风电,18.0,31,12.475692610006723,9.909794887869404,25.162946380093942,1.2037987434257829,1168.73994287747,49.88153160808471,50.0
2024-02-01 00:00:00,42,118,50.0,风电,0.0,32,13.676915741575296,10.863960337478241,12.538473927172973,1.2569941834319265,1607.9324008127576,51.27216694611256,50.0
2024-02-01 06:00:00,42,118,50.0,风电,6.0,32,11.19227092199065,8.89033680402074,0.598293042197211,1.311820965198292,919.6005331672571,34.99260834686827,40.418030573789885
2024-02-01 12:00:00,42,118,50.0,风电,12.0,32,14.46112105458318,11.486876759421197,21.77741440688308,1.2176173948501516,1841.1396589967312,49.57825441659615,50.0
2024-02-01 18:00:00,42,118,50.0,风电,18.0,32,8.886785736961798,7.059024826813788,21.23558133640488,1.2198584875311322,428.0688092271919,18.886754912968062,19.836377267312244
2024-02-02 00:00:00,42,118,50.0,风电,0.0,33,10.504203912587338,8.34378575106939,-2.040061326680438,1.3245871831822318,767.608869920022,31.049472174570237,33.27501472246649
2024-02-02 06:00:00,42,118,50.0,风电,6.0,33,10.20072179748653,8.102721338310975,-4.060070188176623,1.3345306167760624,708.2576205093222,26.40361309558447,30.406622674139182
2024-02-02 12:00:00,42,118,50.0,风电,12.0,33,14.518188510485196,11.53220705092805,-0.43456412395088684,1.3167892343402858,2014.7611369001243,45.49362962306568,50.0
2024-02-02 18:00:00,42,118,50.0,风电,18.0,33,7.138428854772344,5.67025559091619,29.12122482954784,1.188034852482247,216.07627890331327,10.076415520282124,9.898709812039709
2024-02-03 00:00:00,42,118,50.0,风电,0.0,34,9.26811517288641,7.361925564500192,16.522594064013628,1.2397056447826817,493.47237911640974,22.523612776303064,22.607647731062848
2024-02-03 06:00:00,42,118,50.0,风电,6.0,34,10.779410228568885,8.562389898227986,25.586644318042723,1.2020913966539826,752.8223315054887,32.60774527883058,36.02354362332456
2024-02-03 12:00:00,42,118,50.0,风电,12.0,34,17.344716344179385,13.777397915465404,31.81290083751629,1.1775489707560611,3072.207795811004,41.99522205440175,50.0
2024-02-03 18:00:00,42,118,50.0,风电,18.0,34,1.9150691855104238,1.5211935255013624,12.832946497544494,1.255699874408712,4.409702187448092,0.0,0.0
2024-02-04 00:00:00,42,118,50.0,风电,0.0,35,7.066501991981116,5.613122052965978,32.28832668182788,1.1757160730325769,207.436853820868,8.802488524284511,9.578746612021266
2024-02-04 06:00:00,42,118,50.0,风电,6.0,35,2.020736305893236,1.6051279027034397,17.032501301991765,1.237527240232439,5.1056813278435165,0.0,0.0
2024-02-04 12:00:00,42,118,50.0,风电,12.0,35,10.37529364846828,8.241388688533858,4.74452468317461,1.292248382401262,721.6343428903857,32.68342687260008,32.03604681284197
2024-02-04 18:00:00,42,118,50.0,风电,18.0,35,7.796417694297894,6.1929147042847985,28.43015649390707,1.1907572241320699,282.1490060696466,12.462393551376069,13.136345026674636
2024-02-05 00:00:00,42,118,50.0,风电,0.0,36,13.828343511049587,10.98424369029299,-4.703264231402153,1.3377281305798898,1768.6762421314584,45.84830687186003,50.0
2024-02-05 06:00:00,42,118,50.0,风电,6.0,36,2.892569300059201,2.2976494659336755,31.395036001178823,1.1791646802563873,14.269073802325403,0.0,0.0
2024-02-05 12:00:00,42,118,50.0,风电,12.0,36,9.171701757176118,7.285341666195296,34.2351046042856,1.1682698498429234,450.67445806935154,21.38193101221622,21.884908563794518
2024-02-05 18:00:00,42,118,50.0,风电,18.0,36,18.639776689123007,14.806100913125888,27.113308471083222,1.1959794615884076,3872.717706104587,48.1083877684835,50.0
2024-02-06 00:00:00,42,118,50.0,风电,0.0,37,3.964428878863766,3.1490577930378176,0.5597293539237791,1.3120057911264453,40.87404790644528,1.0063310070583862,1.0378519939171704
2024-02-06 06:00:00,42,118,50.0,风电,6.0,37,4.7149018671391945,3.745179677022895,34.769797197652395,1.1662411876995673,61.11901600748526,2.218499874825441,2.2872922154641637
2024-02-06 12:00:00,42,118,50.0,风电,12.0,37,5.093470674902741,4.045887569815388,9.651571580882807,1.269825864094581,83.89877181146547,2.9557971860883434,3.090598728842486
2024-02-06 18:00:00,42,118,50.0,风电,18.0,37,15.571250317134647,12.368683776859472,8.630298330916437,1.2744281701990066,2405.779533176464,45.57111158493836,50.0
2024-02-07 00:00:00,42,118,50.0,风电,0.0,38,27.515051191217886,21.85598204106834,-0.8519857118133256,1.3188078177461007,13736.069915959168,0.0,0.0
2024-02-07 06:00:00,42,118,50.0,风电,6.0,38,4.384221478073904,3.482510907318724,-1.7686102756665756,1.3232622559888103,55.75622800521076,1.6573640301067913,1.68344696688533
2024-02-07 12:00:00,42,118,50.0,风电,12.0,38,2.2536980780539206,1.7901760159420768,14.078738613857166,1.2502535496031142,7.155752377772773,0.0,0.0
2024-02-07 18:00:00,42,118,50.0,风电,18.0,38,5.276170526652321,4.1910112205400205,1.199866852065461,1.3089445025815818,96.12751345520431,3.3548257651410083,3.5237479560844465
2024-02-08 00:00:00,42,118,50.0,风电,0.0,39,13.446898256171336,10.681250954341596,4.863507584091575,1.2916953320743934,1570.349971822987,47.03663872223397,50.0
2024-02-08 06:00:00,42,118,50.0,风电,6.0,39,6.639485038063207,5.273930429763026,17.260159859343297,1.2365571169201865,180.96199497118616,7.638224331835967,7.809724746764823
2024-02-08 12:00:00,42,118,50.0,风电,12.0,39,4.559772943992235,3.621956393344892,23.420814576012706,1.2108701610217227,57.39806258251459,1.7858034575999275,1.9930820920001096
2024-02-08 18:00:00,42,118,50.0,风电,18.0,39,8.12809950588831,6.456378932175565,27.409533182767106,1.194800731147096,320.79864048674256,13.857083329558535,14.990918129896643
2024-02-09 00:00:00,42,118,50.0,风电,0.0,40,4.231598311202047,3.361278016599373,32.30516556646976,1.1756512591104136,44.54119074149035,1.294188489062632,1.4336506375503193
2024-02-09 06:00:00,42,118,50.0,风电,6.0,40,5.85190806373245,4.648335802033385,13.501033332700633,1.2527732617073861,125.52636812104552,4.866143972542426,5.096930777031439
2024-02-09 12:00:00,42,118,50.0,风电,12.0,40,0.39645560424660226,0.3149158802677519,6.5277668634040875,1.2840089293740333,0.040005686965213554,0.0,0.0
2024-02-09 18:00:00,42,118,50.0,风电,18.0,40,3.080031929040802,2.4465563250894036,26.935383473951337,1.1966885752406937,17.483034116358258,0.0643334325707939,0.06522694545496385
2024-02-10 00:00:00,42,118,50.0,风电,0.0,41,6.679752069270133,5.305915669579211,17.171564748069112,1.2369344671713314,184.33072241944325,7.482234282999859,7.967208801858769
